sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:18024675-38818835,920626,1.0666380878451183,6,1,4.563214131848411,4.920800453244136,3.0,20.822923213101046,0,50,50,5.0,1.743076312540848,3.8372778445907474,863111,51,2.0,3.0,7.0,0.9709343915413643
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472,3330866,1.0676800472349628,10,1,4.654279343717473,5.139463939758773,4.0,21.66231620935515,0,39,39,5.0,1.5264675878939735,2.5747811908011986,3119724,40,2.0,4.0,7.0,0.971980287161601
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,1607426,1.0678733693005655,7,1,5.041471332818215,5.139245047367233,3.0,25.416433199627868,0,42,42,5.0,1.6517454897700241,2.794899283067492,1505260,43,2.0,3.0,7.0,0.976097352221166
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694,1254438,1.0662112060978906,9,1,4.599566281553014,4.910453457131468,3.0,21.15600997839942,0,55,55,5.0,1.8684856109357484,4.593691269839441,1176539,55,2.0,3.0,7.0,0.9714247165535675
H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr11:96437584-134946516,2463576,1.1721663449474218,10,1,9.334759989696677,9.157128175360299,5.0,87.1377440652419,0,76,76,11.0,1.5506358235238722,2.2456441793281745,2101730,77,2.0,5.0,13.0,0.9908873885257659
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:18024675-38818835,712212,1.045903247502768,6,1,4.3629344737539535,4.607217804407046,3.0,19.035197222270686,0,37,37,4.0,1.6302739494829874,3.0746844409020366,680955,38,2.0,3.0,6.0,0.9699884081160908
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472,2574280,1.046073425229327,6,1,4.31693839235133,4.741948369274805,3.0,18.63595708335688,0,37,37,5.0,1.4106887623764224,2.018964357795915,2460899,38,2.0,3.0,7.0,0.969330492013594
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr11:96437584-134946516,1219462,1.0460633936743575,6,1,4.658585436694426,4.706981859106989,3.0,21.702418270981394,0,38,38,6.0,1.589622275181949,2.6281103842944,1165764,39,1.0,3.0,7.0,0.9736671829594149
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr12:7239876-34856694,976197,1.0458260036725082,6,1,4.453158315655321,4.616982868431569,3.0,19.830618984290137,0,43,43,4.0,1.7267997805545598,3.5093277440568267,933423,44,2.0,3.0,6.0,0.9711980148143664
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:18024675-38818835,1479172,1.3877641394282776,16,1,10.828012795845668,9.945468857306908,6.0,117.24586110699752,0,119,119,10.0,2.181700275076093,6.239117289785712,1065868,117,3.0,6.0,13.0,0.9890603178663379
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472,5198128,1.385045395223816,18,1,10.600344541666292,9.953864588137773,6.0,112.36730440203435,0,117,117,10.0,2.0913653464609863,5.654742723440981,3753039,118,3.0,6.0,13.0,0.9886456087209265
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr11:96437584-134946516,2448630,1.3789085773302234,20,1,10.466541233372594,9.338479255536315,6.0,109.54848538988868,0,119,119,9.0,2.3158287902407078,7.043133447983179,1775775,119,3.0,6.0,12.0,0.9884926532195797
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr12:7239876-34856694,2170429,1.3994163588451745,17,1,11.01378590725384,10.15858948750253,6.0,121.30348001082331,0,138,138,10.0,2.2846651381571053,7.1908109905140805,1550954,138,3.0,6.0,13.0,0.9892062537687167
H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:18024675-38818835,1179596,1.049302064096953,8,1,6.3444313490760695,7.3354572650294925,5.0,40.25180914313919,0,54,54,8.0,1.4050041634887536,2.4016869126186227,1124173,55,3.0,5.0,11.0,0.9856639639295066
H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472,4166253,1.0505025010325364,8,1,6.241722283951644,7.4607967850431285,6.0,38.95909706997852,0,53,53,8.0,1.1240646334326658,0.9514701945149677,3965963,54,3.0,6.0,11.0,0.9851391870536316
H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516,1955242,1.0496309299491622,8,1,6.761478845433365,7.383678040102191,5.0,45.71759617724292,0,50,50,9.0,1.2783702827820884,1.2789748033114243,1862791,51,2.0,5.0,11.0,0.9873660017231344
H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr12:7239876-34856694,1628453,1.049906321282541,8,1,6.3664069404222365,7.305771520785637,5.0,40.53113733105642,0,62,62,7.0,1.5085227422152487,2.9032522077691882,1551047,63,3.0,5.0,10.0,0.9857371479363652
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr14:19050000-107289540,7517529,1.1880862473798592,11,1,5.65951128237536,7.564715868754256,6.0,32.03006795533399,0,56,56,7.0,1.2642884831698142,1.7930516606254288,6327428,57,3.0,6.0,10.0,0.9743060989803911
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr15:29209443-77800000,5072415,1.1929786064600434,17,1,5.6395235699067765,8.372097880190749,7.0,31.80422609553407,0,56,56,7.0,1.1049489617590773,1.3909322994954447,4251892,57,4.0,7.0,11.0,0.9738422840737814
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr16:60000-8636921,782734,1.1881532889483926,9,1,6.644951389570993,9.16533365311491,8.0,44.15537896976147,0,100,100,9.0,1.105866810755782,2.6593982330227806,658783,96,4.0,8.0,13.0,0.9813430487244703
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr16:8686921-32000000,2433099,1.1966033192710706,11,1,6.812064246901544,9.569501199750755,8.0,46.4042193039143,0,71,71,9.0,1.101617701528817,1.5335688284729958,2033339,70,4.0,8.0,13.0,0.9819099304427068
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr21:43005559-44632664,179780,1.1921829720356236,9,1,5.753148118260709,8.855722811671088,8.0,33.09871327064674,0,47,47,8.0,0.998208837889971,1.1232525173352323,150800,48,4.0,8.0,12.0,0.9748920478512774
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,5861828,1.1310632422217342,14,1,8.408783324278092,10.14349562756641,8.0,70.70763699465734,0,76,76,12.0,1.1879758263552467,1.3994600068351772,5182583,76,3.0,8.0,15.0,0.9898804931585985
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,5333276,1.1441761060422373,12,1,9.256279990930643,12.443546328250134,10.0,85.67871927050301,0,73,73,13.0,0.9740161974834948,0.6290126237854783,4661238,73,5.0,10.0,18.0,0.9913778030353453
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,783116,1.1498352587406837,9,1,9.421190365673453,14.39526391599089,13.0,88.7588279062583,0,123,123,13.0,0.755416724955509,1.377097934804001,681069,119,7.0,13.0,20.0,0.9915578450241729
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,2603543,1.1570433154131978,12,1,10.916243850237349,15.130192385464209,13.0,119.16437979784475,0,93,93,16.0,0.8828880678828938,0.7451204342057123,2250170,94,6.0,13.0,22.0,0.9935963601710236
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,198439,1.1409982922888504,8,1,8.844706606516917,12.421307742729333,11.0,78.228834955364,0,74,74,13.0,1.1139882240668775,1.891079324317134,173918,75,5.0,11.0,18.0,0.9906173422198138
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr14:19050000-107289540,4864724,1.3123521328213477,17,1,6.80137979269979,7.632590254594503,6.0,46.258767084545035,0,74,74,8.0,1.5222539775228596,2.936595286385499,3706875,75,3.0,6.0,11.0,0.9761146684276139
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr15:29209443-77800000,3514872,1.3116197321063738,23,1,6.913680658985374,8.25672401929102,6.0,47.798980254428436,0,67,67,9.0,1.4445537909330866,2.7241703907152948,2679796,67,3.0,6.0,12.0,0.9769103086262924
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr16:60000-8636921,330872,1.224132509036557,14,1,5.347547494093792,6.013810989596436,5.0,28.5962642015888,0,47,47,6.0,1.6336644332185468,3.6240647786167166,270292,48,2.0,5.0,8.0,0.9678639941001642
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr16:8686921-32000000,1216966,1.2525135881451475,14,1,6.955302803254044,7.6229493011671225,6.0,48.376237084953566,0,70,70,8.0,1.690089021181646,3.9573393554789926,971620,71,3.0,6.0,11.0,0.9798477388068267
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr21:43005559-44632664,60948,1.234739976904844,12,1,5.218228923609272,5.590190835055306,4.0,27.229913099192373,0,43,43,6.0,1.8124420657818663,4.672822918647584,49362,44,2.0,4.0,8.0,0.9653929867107066
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr14:19050000-107289540,8056898,1.126153423818118,15,1,9.964895015001863,12.756282923137844,10.0,99.29913266000896,0,71,71,13.0,1.050098712766991,0.7906226394234674,7154353,72,5.0,10.0,18.0,0.9928901768896006
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr15:29209443-77800000,6113985,1.1308582262091926,15,1,9.76074059815566,13.543557838979407,11.0,95.27205702448411,0,74,74,13.0,0.9922330304801952,0.6943880917400702,5406501,75,6.0,11.0,19.0,0.9925024806599786
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr16:60000-8636921,663048,1.1218516826557028,11,1,8.988354529665022,12.674890149586062,11.0,80.79051715094973,0,70,70,12.0,0.9305504902194834,0.8770688693951341,591031,71,6.0,11.0,18.0,0.9913481050410111
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr16:8686921-32000000,2524082,1.136898080668496,12,1,11.389290120834854,15.13750203252124,13.0,129.7159294565464,0,110,110,16.0,1.0347418674647773,1.240849573608655,2220149,111,6.0,13.0,22.0,0.9944039390007441
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr21:43005559-44632664,129272,1.1103075694199898,6,1,8.345761595681779,10.676226058575969,9.0,69.65173661195688,0,65,65,11.0,1.1249513150745112,1.3016761712052585,116430,66,4.0,9.0,15.0,0.9902479058574896
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr14:19050000-107289540,6865727,1.0850025695955843,10,1,7.061279372584814,9.667608166761354,8.0,49.86166637769179,0,59,59,10.0,0.955936353404689,0.6451456043717689,6327845,60,4.0,8.0,14.0,0.9872577645713626
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr15:29209443-77800000,5081298,1.0878410650583292,10,1,6.816435940298742,10.155153485532201,9.0,46.463798928196404,0,51,51,9.0,0.8890143592291374,0.5236339664671803,4670994,52,5.0,9.0,14.0,0.986227347877018
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:60000-8636921,748083,1.0930525805160156,7,1,6.716348666970125,11.233397477202626,11.0,45.10933941631138,0,70,70,9.0,0.6735782543501221,0.7720099072179374,684399,71,6.0,11.0,15.0,0.9856227051026547
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:8686921-32000000,2252002,1.095196410560174,11,1,7.924013343259097,11.649073680064,10.0,62.78998746414822,0,82,82,12.0,0.8307970615304687,0.6289592134167807,2056255,81,5.0,10.0,17.0,0.9896085254270901
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr21:43005559-44632664,136003,1.0786013387050726,6,1,6.239461387798422,8.81723807031318,8.0,38.93087840982741,0,46,46,8.0,0.9771482578676016,0.8829496034516744,126093,47,4.0,8.0,12.0,0.9839625103422752
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr14:19050000-107289540,3698314,1.0463699449669719,7,1,3.9356491361359853,5.08495924654201,4.0,15.489334122767929,0,40,40,5.0,1.1689107704679589,1.521507616134472,3534424,41,2.0,4.0,7.0,0.9630742228189791
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr15:29209443-77800000,2669420,1.0484834535358065,7,1,3.895937934361663,5.437323422819398,5.0,15.178332388398221,0,37,37,6.0,1.0483564071111788,1.1552712083008276,2545983,38,2.0,5.0,8.0,0.9620970068888317
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:60000-8636921,369238,1.0458725990884963,5,1,3.7458630729761597,5.408781908204077,5.0,14.031490161486397,0,31,31,5.0,0.9277024615197629,0.924073392685306,353044,32,3.0,5.0,8.0,0.9592999513925331
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:8686921-32000000,1150558,1.0510124105474123,6,1,4.4762606278752255,6.0292240446143515,5.0,20.036909208665907,0,38,38,6.0,1.0574335147962335,1.2439760719441373,1094715,39,3.0,5.0,9.0,0.9710877329261769
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr21:43005559-44632664,70960,1.0453895903003874,4,1,3.7001409337226003,4.902445492044785,4.0,13.691042929409555,0,31,31,5.0,1.1297868869142282,1.5024502128721098,67880,32,2.0,4.0,7.0,0.9583331521856328
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr14:19050000-107289540,6805896,1.1424001949797744,10,1,7.437944121270689,9.683534585236663,8.0,55.32301275114521,0,67,67,10.0,1.1300677767324347,1.2723534616994718,5957542,68,4.0,8.0,14.0,0.9867132611823254
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr15:29209443-77800000,5001081,1.1457290611153277,12,1,7.258707072557601,10.277050422705452,9.0,52.688828365197736,0,66,66,9.0,1.042828566326168,1.088652790243838,4364978,67,5.0,9.0,14.0,0.98593797100373
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:60000-8636921,825590,1.1448893301844798,9,1,7.595349008320847,11.798204157479441,11.0,57.68932655820047,0,134,134,10.0,0.9303441180384192,3.2473420839887956,721110,122,6.0,11.0,16.0,0.9871837669520757
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:8686921-32000000,2324734,1.1491063131462917,10,1,8.486407942668231,11.911500330436596,10.0,72.01911976938244,0,81,81,12.0,0.9497434517447169,0.9319884723403953,2023081,82,5.0,10.0,17.0,0.9896246523597898
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr21:43005559-44632664,153854,1.1352779274060847,11,1,6.93361799671768,9.636265698558168,8.0,48.0750585244073,0,55,55,10.0,1.0416738259694454,1.1567448229515191,135522,56,4.0,8.0,14.0,0.9849864973402161
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr14:19050000-107289540,7956171,1.149837052110085,9,1,6.990441222261482,9.984895347003805,9.0,48.866268481892604,0,73,73,9.0,0.9742728083623627,0.9065560620374002,6919391,72,5.0,9.0,14.0,0.9846936830551309
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr15:29209443-77800000,5874766,1.1526679783733216,14,1,6.793190542165536,10.547451482527118,9.0,46.147437742167284,0,58,58,9.0,0.9286222653006514,0.8332800417406423,5096669,59,5.0,9.0,14.0,0.9836866682967668
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:60000-8636921,872706,1.1458639153166827,10,1,6.854876243928444,11.608382187850816,11.0,46.989328319574525,0,94,94,10.0,0.7210802003465764,1.3903892386211965,761615,93,6.0,11.0,16.0,0.9842278797919348
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:8686921-32000000,2570700,1.1521793790951176,8,1,8.002171626470522,11.859510103246556,10.0,64.03475073948988,0,82,82,11.0,0.928706869469635,1.0804093067952305,2231164,81,6.0,10.0,17.0,0.988250865859076
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr21:43005559-44632664,165318,1.1375117832839066,8,1,6.318030012254425,9.327012261411644,8.0,39.91750323574765,0,45,45,9.0,0.9263812811705473,0.8155271922110567,145334,46,4.0,8.0,13.0,0.9818114385501667
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr1:149509645-205922707,3623810,1.0069375074155777,100,1,33.36171257281382,26.074818469486313,13.0,1113.0038657910438,0,1114,1114,25.0,4.36145500373206,75.33534132281147,3598844,668,6.0,13.0,31.0,0.99949859652096
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:162200000-234003741,4142139,1.003393303167947,58,1,25.78955890355612,20.24215577408862,11.0,665.1013484399907,0,403,403,15.0,2.591196793008069,8.198129806840466,4128132,376,6.0,11.0,21.0,0.9992188154737996
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr2:16329724-21153113,276983,1.002922049707433,18,1,27.24400735459269,20.65132143516658,11.0,742.2359367371006,0,215,215,15.0,2.632255840919737,7.610475095874941,276177,216,6.0,11.0,21.0,0.9993034747973055
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr3:60000-66170270,4150332,1.0039972828926742,67,1,30.18707891573834,24.386766780951902,12.0,911.2597334650143,0,246,246,22.0,2.1794248118115873,4.939131150877527,4133809,247,6.0,12.0,28.0,0.9994264158658
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,6097922,1.004316408842709,68,1,21.635550735357242,16.99133457351012,10.0,468.09705562221734,0,223,223,13.0,2.8436468916814497,9.531585930218272,6071715,224,5.0,10.0,18.0,0.9988716323801812
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr5:91686128-138787073,2650540,1.0044763992347827,72,1,26.04901485229946,20.063916756893185,11.0,678.5511747753179,0,264,264,15.0,2.6169798495678345,7.778618826786033,2638729,265,6.0,11.0,21.0,0.9992256411582646
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr1:149509645-205922707,4181827,1.0065258402864794,74,1,20.226832226090654,17.8198675480749,12.0,409.12474190241943,0,923,923,13.0,6.512971916326998,168.27323040352445,4154715,599,7.0,12.0,20.0,0.9986563659117428
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:162200000-234003741,5105866,1.0038852913968548,62,1,15.558991149137634,15.258521548705435,11.0,242.08220557894325,0,381,381,12.0,3.1797641062685487,17.036368177355985,5086106,355,6.0,11.0,18.0,0.9978421345486195
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr2:16329724-21153113,323283,1.0034453538937156,37,1,15.75832468860509,14.620658401981538,11.0,248.3247969915007,0,178,178,11.0,3.3219876665759,14.761345698752848,322174,179,6.0,11.0,17.0,0.9979032278690585
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,4797079,1.004183505704514,77,1,17.544047922850943,16.6909776757632,12.0,307.79361751929054,0,200,200,12.0,2.7584150447761058,9.881898816097571,4777095,201,7.0,12.0,19.0,0.9982914456823095
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr4:75452279-190000000,7825554,1.004813131470715,65,1,12.872587168530625,13.648396457658958,11.0,165.7035004114193,0,205,205,10.0,3.1682097554711803,15.172837283624178,7788070,206,6.0,11.0,16.0,0.9968072258441413
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr5:91686128-138787073,3300168,1.0052599835511287,73,1,15.246113160690118,14.981888275034795,11.0,232.44396650856842,0,182,182,11.0,3.124181163611649,13.665930162598473,3282901,183,6.0,11.0,17.0,0.9976985451557824
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr1:149509645-205922707,4370160,1.0074051944243894,91,1,33.295009312204286,25.458820660128072,13.0,1108.55764509977,0,329,329,17.0,2.744762747228972,8.680275223821184,4338037,330,8.0,13.0,25.0,0.9995039891823975
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:162200000-234003741,4473783,1.0036734344997285,83,1,19.713033296398354,16.164987739516896,10.0,388.60368174491015,0,218,218,11.0,3.153769530551613,12.284367006003167,4457410,219,6.0,10.0,17.0,0.9986582574778307
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr2:16329724-21153113,281992,1.0030947417847056,27,1,19.33843815209259,15.48064014683964,10.0,373.9751901623103,0,188,188,10.0,3.17061448766079,12.051361856317573,281123,189,6.0,10.0,16.0,0.9986214697954422
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr3:60000-66170270,4307820,1.0042737035282532,60,1,24.875263854969692,19.585001616742694,11.0,618.7787518543616,0,244,244,14.0,2.7375919939591413,8.593502766527156,4289489,245,6.0,11.0,20.0,0.9991504244620822
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,6647622,1.0045119476173443,113,1,17.52384195132244,14.313488966968299,9.0,307.0850367349282,0,242,242,10.0,3.562980247566893,16.40362017539055,6617764,243,5.0,9.0,15.0,0.9982821586420875
H3K4me1_TDH_BP/samples/burkitt/ERS333897/problems/chr5:91686128-138787073,2849110,1.0051731431210391,94,1,20.459134626992288,15.999675421810526,10.0,418.57618968539487,0,240,240,10.0,3.4050088776637883,14.514255501662621,2834448,241,6.0,10.0,16.0,0.9987259054035371
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr1:149509645-205922707,3545074,1.0062462603617075,95,1,35.51069195056172,26.562520915712977,13.0,1261.009242807689,0,323,323,23.0,2.595821065247818,8.012922247526973,3523069,324,6.0,13.0,29.0,0.9995671486212891
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:162200000-234003741,4120477,1.0035993870958393,106,1,30.912841631753714,22.008283118591226,11.0,955.6037777498857,0,364,364,16.0,2.945773219247729,10.464425690364118,4105700,365,6.0,11.0,22.0,0.9994530635746169
H3K4me1_TDH_BP/samples/burkitt/ERS333899/problems/chr2:16329724-21153113,221892,1.0022358026531524,45,1,20.22690216501327,14.645940794406453,8.0,409.1275711930186,0,174,174,10.0,3.3138776958106373,12.871102868217815,221398,175,5.0,8.0,15.0,0.99873263149817
